 TIME, RATES AND OIL PRESSURES
   TIME   PL      P( 1)   P( 2)   P( 3)   P( 4)   P( 5)   P( 6)   P( 7)   P( 8)   P( 9)   P(10)   P(11)   P(12)   P(13)   P(14)   P(15)   P(16)   P(17)   P(18)   P(19)   P(20)   PR      
  335.00  221.78  221.12  219.81  218.50  217.18  215.86  214.54  213.22  211.90  210.57  209.23  207.88  206.50  204.97  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  340.00  221.87  221.21  219.90  218.58  217.27  215.95  214.63  213.31  211.99  210.66  209.32  207.97  206.61  205.02  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  345.00  221.88  221.22  219.91  218.59  217.28  215.96  214.64  213.31  211.99  210.66  209.33  207.98  206.62  205.11  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  350.00  221.99  221.33  220.02  218.70  217.39  216.07  214.75  213.43  212.11  210.78  209.45  208.11  206.75  205.30  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  355.00  222.19  221.53  220.22  218.90  217.59  216.27  214.95  213.63  212.31  210.99  209.66  208.32  206.96  205.55  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  360.00  222.36  221.70  220.39  219.07  217.76  216.44  215.12  213.80  212.48  211.16  209.83  208.49  207.14  205.74  204.29  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  365.00  222.47  221.82  220.50  219.19  217.87  216.56  215.24  213.92  212.59  211.27  209.94  208.60  207.25  205.88  204.32  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  370.00  222.53  221.88  220.56  219.25  217.93  216.61  215.30  213.97  212.65  211.33  210.00  208.66  207.31  205.95  204.38  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  375.00  222.56  221.90  220.59  219.27  217.96  216.64  215.32  214.00  212.68  211.35  210.02  208.69  207.34  205.98  204.49  203.63  202.96  202.31  201.65  200.99  200.33  200.00
  380.00  222.73  222.07  220.76  219.44  218.13  216.81  215.49  214.17  212.85  211.53  210.21  208.87  207.53  206.18  204.73  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  385.00  222.88  222.22  220.91  219.59  218.28  216.96  215.65  214.33  213.00  211.68  210.36  209.03  207.68  206.33  204.92  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  390.00  223.07  222.41  221.09  219.78  218.46  217.15  215.83  214.51  213.19  211.87  210.55  209.22  207.88  206.53  205.14  203.64  202.96  202.30  201.64  200.98  200.33  200.00
  395.00  223.16  222.51  221.19  219.88  218.56  217.25  215.93  214.61  213.29  211.96  210.64  209.31  207.97  206.62  205.25  203.68  202.96  202.30  201.64  200.99  200.33  200.00
  400.00  223.19  222.53  221.22  219.90  218.59  217.27  215.96  214.64  213.31  211.99  210.66  209.33  208.00  206.65  205.28  203.74  202.97  202.31  201.65  200.99  200.33  200.00
